CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,MEDV
-0.048419522744894875,2.4,-0.3687064291247095,0.0,-0.6285714285714289,0.3692411924119239,-1.2028542303771663,0.9657411155184974,0.05,-0.07751937984496124,-0.8749999999999996,-0.5770476076268117,-0.499750124937531,0.3134796238244514
-0.04561565769480847,2.4,-0.3687064291247095,0.0,-0.6285714285714289,0.5386178861788614,-0.7196738022426097,0.9657411155184974,0.05,-0.07751937984496124,-0.8749999999999996,-0.367430147499701,-0.39880059970014975,0.26332288401253934
-0.03983824925331099,2.4,-0.3687064291247095,0.0,-0.6285714285714289,0.9329268292682926,-0.47298674821610615,1.0130818424674168,0.05,-0.07751937984496124,-0.8749999999999996,-0.009113802614222209,0.0019990004997502593,0.10031347962382452
-0.04183266516691412,2.4,-0.3687064291247095,0.0,-0.6285714285714289,-0.15379403794037952,-0.2528032619775741,1.0130818424674168,0.05,-0.07751937984496124,-0.8749999999999996,0.15253627533277386,0.10394802598700656,-0.13793103448275834
-0.042728344280136166,2.4,-0.3687064291247095,0.0,-0.6285714285714289,0.202574525745257,-0.5015290519877678,1.239553144985024,0.05,-0.07751937984496124,-0.8749999999999996,-0.8965103729463952,-0.01399300349825075,0.12539184952978055
-0.035866107099021924,2.4,-0.3687064291247095,0.0,-0.6285714285714289,0.2499999999999997,-1.4209989806320085,1.239553144985024,0.05,-0.07751937984496124,-0.8749999999999996,-0.8024943038733661,-0.6166916541729133,0.3134796238244514
-0.01402767008689061,1.76,-0.2966692486444616,0.0,-0.6114285714285717,-0.8340108401084005,-0.020387359836901126,1.5372622035133165,0.1,0.0,0.017857142857143106,-0.9089818923132253,0.11394302848575714,-0.45141065830720967
-0.01813054801236427,1.76,-0.2966692486444616,0.0,-0.6114285714285717,-0.8177506775067739,-0.14882772680937817,1.5372622035133165,0.1,0.0,0.017857142857143106,-0.11080465283607145,0.7096451774112943,-0.33855799373040735
0.023176392457658648,1.76,-0.2966692486444616,0.0,-0.6114285714285717,-0.13617886178861816,-0.868501529051988,1.569837286489112,0.1,0.0,0.017857142857143106,-0.06043890154694757,-0.21989005497251363,0.38871473354231983
-0.0166729832442638,1.76,-0.2966692486444616,0.0,-0.6114285714285717,0.023712737127371358,0.034658511722731974,1.569837286489112,0.1,0.0,0.017857142857143106,-0.7339009473557977,-0.12093953023488244,-0.08777429467084628
-0.025624211152178524,1.76,-0.2966692486444616,0.0,-0.6114285714285717,0.3042005420054198,-0.579001019367992,1.4956852586416256,0.1,0.0,0.017857142857143106,-0.8024943038733661,-0.18390804597701144,0.41379310344827586
-0.018297444741536075,1.76,-0.2966692486444616,0.0,-0.6114285714285717,0.6903794037940376,-1.2232415902140674,1.4956852586416256,0.1,0.0,0.017857142857143106,0.11032497901427071,-0.47976011994002987,0.6269592476489028
-0.03232511482842668,1.76,-0.2966692486444616,0.0,-0.6114285714285717,0.37737127371273715,-1.3149847094801226,1.356512588035295,0.1,0.0,0.017857142857143106,0.2321621297517673,-0.5457271364317838,0.4012539184952976
-0.011799598752446953,1.76,-0.2966692486444616,0.0,-0.6114285714285717,0.3109756097560971,-1.3985728848114172,1.356512588035295,0.1,0.0,0.017857142857143106,-0.6892912819282881,-0.7766116941529233,0.4514106583072101
-0.048483499824410733,1.76,-0.2966692486444616,0.0,-0.6114285714285717,1.014227642276422,-1.4413863404689096,1.8454626406540922,0.1,0.0,0.017857142857143106,-0.2566254946636295,-0.7826086956521737,1.053291536050157
0.03127366543464428,1.76,-0.2966692486444616,0.0,-0.6114285714285717,2.7784552845528445,-1.4087665647298677,1.8454626406540922,0.1,0.0,0.017857142857143106,0.2619019067034404,-0.7816091954022986,2.708463949843259
-0.05794654436845235,6.4,-0.4686289697908597,0.0,-0.8342857142857144,-0.13617886178861816,-0.9276248725790012,1.9470088237675056,-0.2,-0.03875968992248062,-0.946428571428572,0.06955270416116978,-0.4787606196901547,0.08777429467084628
-0.06148197341474185,6.4,-0.4686289697908597,0.0,-0.8342857142857144,-0.45054200542005335,-1.1906218144750258,1.9470088237675056,-0.2,-0.03875968992248062,-0.946428571428572,0.17939800935363975,-0.21089455272363808,-0.037617554858934255
-0.06707301384199747,7.2,-0.46010844306738957,0.0,-0.822857142857143,1.6876693766937658,-0.8827726809378187,1.0130818424674168,-0.1,-0.2222222222222222,-1.1249999999999998,-0.24463364911860014,-0.8245877061469263,2.8589341692789962
0.09875557626311268,1.6,-0.44306738962044917,0.0,0.6228571428571428,3.3814363143631425,0.1916411824668707,-0.45541973609649467,0.0,-0.17054263565891473,-2.1607142857142856,-0.08346324499340482,-0.6236881559220387,3.6112852664576796
0.11321161462154429,1.6,-0.44306738962044917,0.0,0.6228571428571428,1.5237127371273707,0.4587155963302753,-0.42511130899376653,0.0,-0.17054263565891473,-2.1607142857142856,-0.3909341647679562,-0.35682158920539714,1.855799373040752
0.1113034286846799,1.6,-0.44306738962044917,0.0,0.6228571428571428,0.8584010840108393,0.4587155963302753,-0.3875172022990365,0.0,-0.17054263565891473,-2.1607142857142856,0.023504017268257994,-0.4457771114442777,1.115987460815047
0.07888652065520874,1.6,-0.44306738962044917,0.0,0.6228571428571428,1.3475609756097557,0.08766564729867478,-0.3546830729377478,0.0,-0.17054263565891473,-2.1607142857142856,0.0652356397649604,-0.17691154422788596,1.5799373040752345
0.07722033497564351,1.6,-0.44306738962044917,0.0,0.6228571428571428,1.7771002710027086,0.2426095820591235,-0.3457135918400387,0.0,-0.17054263565891473,-2.1607142857142856,-0.14725986329296029,-0.4097951024487755,2.746081504702194
0.07333164118594035,1.6,-0.44306738962044917,0.0,0.6228571428571428,2.9668021680216783,0.28542303771661576,-0.29756334493645253,0.0,-0.17054263565891473,-2.1607142857142856,-0.2196906103849372,-0.5447276361819088,3.4608150470219425
0.1582041911941113,1.6,-0.44306738962044917,0.0,0.6228571428571428,1.5155826558265575,0.3465851172273191,-0.36546587873391057,0.0,-0.17054263565891473,-2.1607142857142856,0.09497541671663345,-0.010994502748625628,1.2288401253918495
0.08165700635946076,1.6,-0.44306738962044917,0.0,0.6228571428571428,1.3516260162601625,0.28746177370030573,-0.41361612563749683,0.0,-0.17054263565891473,-2.1607142857142856,-0.17028420673941755,-0.32583708145927026,1.9184952978056424
0.14050201145328803,1.6,-0.44306738962044917,0.0,0.6228571428571428,-0.8787262872628725,-0.2996941896024466,-0.39535335546021194,0.0,-0.17054263565891473,-2.1607142857142856,0.046048686892911785,-0.09095452273863068,0.20062695924764903
0.1472001335173833,1.6,-0.44306738962044917,0.0,0.6228571428571428,1.0914634146341462,0.14475025484199788,-0.34794786691491936,0.0,-0.17054263565891473,-2.1607142857142856,-0.3535196066674659,0.3428285857071463,1.1912225705329151
0.08952062391560588,1.6,-0.44306738962044917,0.0,0.211428571428571,2.829945799457994,-0.2140672782874618,-0.25446450254998765,0.0,-0.17054263565891473,-2.1607142857142856,-0.3309749370428094,-0.3918040979510243,3.6112852664576796
0.07899500352917041,1.6,-0.44306738962044917,0.0,0.211428571428571,1.7093495934959337,-0.507645259938838,-0.10862138751720223,0.0,-0.17054263565891473,-2.1607142857142856,-0.05468281568533325,-0.819590204897551,2.796238244514106
-0.04613581916739394,1.6,-0.21146398140975983,1.0,-0.42285714285714293,-0.3909214092140919,-0.326197757390418,0.22991985752448804,-0.1,-0.27648578811369506,-0.16071428571428542,-0.004796738218012837,0.22888555722138934,-0.06269592476489028
0.0118635758319628,1.6,-0.21146398140975983,0.0,-0.42285714285714293,-0.477642276422764,-0.7217125382262998,0.3955476402493323,-0.1,-0.27648578811369506,-0.16071428571428542,-0.1338289962825287,0.16391804097951027,-0.012539184952977787
-0.026258418723031404,1.6,-0.21146398140975983,0.0,-0.42285714285714293,0.042682926829268684,-1.247706422018349,0.3955476402493323,-0.1,-0.27648578811369506,-0.16071428571428542,0.2619019067034404,-0.4767616191904046,0.5015673981191222
-0.03947385806128588,1.6,-0.21146398140975983,0.0,-0.42285714285714293,0.44647696476964793,-0.3832823649337411,0.22991985752448804,-0.1,-0.27648578811369506,-0.16071428571428542,0.1688451852740126,-0.3628185907046475,0.4012539184952976
-0.009632722885366292,1.6,-0.21146398140975983,1.0,-0.42285714285714293,2.0088075880758796,-0.523955147808359,0.3753096413826602,-0.1,-0.27648578811369506,-0.16071428571428542,-0.03213814606067946,-0.47776111944027966,1.755485893416928
-0.05565171434233997,3.2,-0.2540666150271107,1.0,-0.5200000000000001,0.7445799457994577,-0.9092762487257903,0.2817615154213553,-0.05,-0.19638242894056848,-0.5178571428571425,0.2619019067034404,-0.7826086956521737,1.4043887147335419
-0.044636530217000515,3.2,-0.2540666150271107,0.0,-0.5200000000000001,0.8746612466124659,-0.7074413863404692,0.3431878895814781,-0.05,-0.19638242894056848,-0.5178571428571425,0.2619019067034404,-0.837581209395302,1.3542319749216298
-0.0422304357047736,3.2,-0.2540666150271107,1.0,-0.5200000000000001,1.4342818428184279,-0.5810397553516821,0.5115356593540032,-0.05,-0.19638242894056848,-0.5178571428571425,-0.10504856697445714,-0.530734632683658,1.5047021943573669
-0.0543081956725069,3.2,-0.2540666150271107,1.0,-0.5200000000000001,0.8367208672086712,-1.017329255861366,0.5360155427831297,-0.05,-0.19638242894056848,-0.5178571428571425,0.09641443818203567,-0.7196401799100447,1.4921630094043887
-0.04915943157755656,3.2,-0.2540666150271107,0.0,-0.5200000000000001,0.37059620596205983,-0.9255861365953111,0.30206427588440055,-0.05,-0.19638242894056848,-0.5178571428571425,0.2619019067034404,-0.41679160419790084,0.9905956112852665
-0.012831576861159308,1.6,-0.4926413632842757,0.0,-0.5434285714285716,0.8177506775067751,-0.9235474006116209,0.2892414798024771,0.0,-0.29457364341085274,-1.482142857142857,0.2619019067034404,-0.6506746626686655,1.7429467084639498
-0.061398525050155944,1.6,-0.4926413632842757,0.0,-0.5434285714285716,2.1836043360433597,-0.2650356778797146,0.4815834210313285,0.0,-0.29457364341085274,-1.482142857142857,-0.19810528840388492,-0.7596201899050472,3.034482758620689
-0.06104526030674228,1.6,-0.4926413632842757,0.0,-0.5434285714285716,1.0291327913279127,-0.8216106014271153,0.6596778110580426,0.0,-0.29457364341085274,-1.482142857142857,0.037894231922293777,-0.676661669165417,1.7805642633228835
-0.05430263244820117,1.6,-0.4926413632842757,1.0,-0.5434285714285716,1.946476964769646,-0.5667686034658512,0.6490569092528131,0.0,-0.29457364341085274,-1.482142857142857,-0.6892912819282881,-0.834582708645677,3.1097178683385573
-0.06717593349165343,7.2,-0.656855151045701,1.0,-0.7828571428571429,2.323170731707316,-1.0744138634046894,0.8670120618473245,-0.2,-0.34108527131782945,-1.9464285714285714,0.1957069192948785,-0.819590204897551,3.6112852664576796
-0.0688309927226072,7.2,-0.520526723470178,0.0,-0.7885714285714287,1.191734417344173,-1.155963302752294,1.3275641544564072,-0.2,-0.11627906976744186,-1.339285714285714,0.1573330135507867,-0.35082458770614683,1.3793103448275863
-0.06830248641356314,4.4,-0.5762974438419829,0.0,-0.8514285714285716,0.3313008130081304,-0.9296636085626914,1.3275641544564072,-0.2,-0.07751937984496124,-1.339285714285714,0.1573330135507867,-0.31284357821089437,0.10031347962382452
-0.06588526545272476,6.4,-0.6142525174283501,0.0,-0.8742857142857144,0.029132791327913965,-0.9378185524974517,1.9045575973447744,-0.2,-0.22997416020671835,-0.303571428571429,-2.390694327857053,0.1569215392303848,-0.13793103448275834
-0.060583512689366945,4.2,-0.3384972889233152,0.0,-0.7600000000000001,0.0006775067750673748,-0.941896024464832,1.3307698534768881,0.05,-0.09560723514211886,-0.8749999999999996,0.2619019067034404,-0.4217891054472762,0.2507836990595611
-0.05858353355145809,4.2,-0.3384972889233152,0.0,-0.7600000000000001,0.14430894308943146,-0.6503567787971458,1.3307698534768881,0.05,-0.09560723514211886,-0.8749999999999996,0.2619019067034404,-0.3758120939530234,0.13793103448275879
-0.059398545912247094,4.2,-0.3384972889233152,0.0,-0.7600000000000001,0.4830623306233066,-1.1131498470948016,1.3307698534768881,0.05,-0.09560723514211886,-0.8749999999999996,-0.945916776591915,-0.1849075462268865,0.4514106583072101
-0.06160992757377357,6.4,-0.3671572424477149,0.0,-0.7257142857142861,0.884146341463414,-1.0112130479102959,0.6182303893790981,-0.05,-0.21963824289405684,0.05357142857142805,0.2619019067034404,-0.8025987006496749,0.915360501567398
-0.04941533989562001,6.4,-0.3671572424477149,0.0,-0.7257142857142861,1.2730352303523025,-1.015290519877676,0.6182303893790981,-0.05,-0.21963824289405684,0.05357142857142805,0.2619019067034404,-0.7796101949025485,2.0188087774294665
-0.06129560540049999,6.4,-0.3671572424477149,0.0,-0.7257142857142861,0.5711382113821135,-1.1029561671763508,0.6182303893790981,-0.05,-0.21963824289405684,0.05357142857142805,0.2619019067034404,-0.6656671664167914,0.8401253918495295
-0.04836110888968474,0.0,0.32765298218435324,0.0,-0.5771428571428574,-0.11043360433604348,-1.2048929663608565,0.7432202703796649,-0.05,-0.10594315245478036,-1.0892857142857142,0.2619019067034404,-0.27786106946526723,0.33855799373040735
-0.04854469529177373,0.0,0.32765298218435324,0.0,-0.5771428571428574,-0.2703252032520318,-0.7176350662589197,0.7432202703796649,-0.05,-0.10594315245478036,-1.0892857142857142,0.2619019067034404,-0.09595202398800588,0.06269592476489028
-0.03537932497227081,0.0,0.32765298218435324,0.0,-0.5771428571428574,0.6361788617886176,-0.9459734964322122,0.8914271836800777,-0.05,-0.10594315245478036,-1.0892857142857142,0.2619019067034404,-0.5087456271864067,0.9278996865203762
-0.05640831284791884,0.0,0.32765298218435324,0.0,-0.5771428571428574,0.4613821138211386,-0.5402650356778799,0.8914271836800777,-0.05,-0.10594315245478036,-1.0892857142857142,0.06763400887396682,-0.39680159920039965,0.7398119122257054
-0.03212205714126766,0.0,0.32765298218435324,0.0,-0.5771428571428574,-0.5670731707317068,-0.39755351681957196,1.0078685339593623,-0.05,-0.10594315245478036,-1.0892857142857142,0.2619019067034404,0.4477761119440279,-0.1128526645768023
-0.05336522915268617,5.6,-0.5770720371804802,0.0,-0.7885714285714287,0.1849593495934956,-1.1702344546381245,1.4961062090180521,0.0,0.07235142118863049,-1.5178571428571426,-1.1128432665787247,-0.6386806596701647,0.1630094043887148
-0.05588258815102764,5.6,-0.5770720371804802,0.0,-0.7885714285714287,1.1280487804878048,-1.3761467889908259,1.4961062090180521,0.0,0.07235142118863049,-1.5178571428571426,-0.9526322100971335,-0.6616691654172911,0.9780564263322883
-0.059064752453903475,5.6,-0.5770720371804802,0.0,-0.7885714285714287,0.8976964769647698,-0.6136595310907239,1.4961062090180521,0.0,0.07235142118863049,-1.5178571428571426,-0.027821081664467364,-0.5287356321839078,0.4514106583072101
-0.061512571148423345,2.72,-0.27885360185902397,0.0,-0.6000000000000002,0.5169376693766934,-0.7563710499490318,0.7396583825791305,0.1,-0.002583979328165375,-1.0535714285714282,0.20673941719630637,-0.1859070464767615,0.10031347962382452
-0.04557671512466838,2.72,-0.27885360185902397,0.0,-0.6000000000000002,0.38821138211382117,-1.2048929663608565,0.7396583825791305,0.1,-0.002583979328165375,-1.0535714285714282,-0.375584602470319,-0.2688655672163917,0.6520376175548588
-0.043535011804466575,2.72,-0.27885360185902397,0.0,-0.6000000000000002,1.0481029810298101,-1.2191641182466872,0.7396583825791305,0.1,-0.002583979328165375,-1.0535714285714282,-0.048447056001918204,-0.6496751624187903,1.4921630094043887
-0.05601054231005936,2.64,-0.5817195972114639,0.0,-0.3771428571428575,1.3922764227642266,-0.742099898063201,0.2637577916295638,0.1,-0.27906976744186046,-0.23214285714285784,0.10744693608346355,-0.4427786106946525,1.8683385579937304
-0.05611068034756244,2.64,-0.5817195972114639,0.0,-0.3771428571428575,0.5521680216802162,-0.3955147808358818,0.05263498745244083,0.1,-0.27906976744186046,-0.23214285714285784,0.09209737378582629,-0.2428785607196401,0.9028213166144198
-0.05048069735016673,2.64,-0.5817195972114639,0.0,-0.3771428571428575,1.6415989159891589,-0.11416921508664618,-0.035052214037075854,0.1,-0.27906976744186046,-0.23214285714285784,0.2619019067034404,-0.4887556221889054,1.5297805642633224
-0.05763222219517877,2.64,-0.5817195972114639,0.0,-0.3771428571428575,0.8678861788617885,-0.14678899082568816,-0.008014247551202008,0.1,-0.27906976744186046,-0.23214285714285784,0.2619019067034404,-0.38280859570214876,0.8777429467084638
0.06577678257876307,0.0,0.016266460108443133,0.0,0.034285714285714315,0.5779132791327908,0.10193679918450563,0.03563506840443623,-0.05,-0.06718346253229975,-0.23214285714285784,0.2619019067034404,-0.6816591704147924,0.20062695924764903
0.025838395287949005,0.0,0.016266460108443133,0.0,0.034285714285714315,-0.3204607046070452,-0.016309887869520843,-0.033983647696915614,-0.05,-0.06718346253229975,-0.23214285714285784,0.23024343446456436,-0.13893053473263353,-0.1128526645768023
0.661737186329767,0.0,0.016266460108443133,0.0,0.034285714285714315,-1.674119241192411,-0.8093781855249748,-0.22279608192341926,-0.05,-0.06718346253229975,-0.23214285714285784,-1.9661829955630152,0.12793603198400808,-0.6394984326018806
0.14851027284138202,0.0,0.016266460108443133,0.0,0.034285714285714315,-0.11720867208672082,-0.5035677879714578,-0.18364769691572888,-0.05,-0.06718346253229975,-0.23214285714285784,0.2619019067034404,-0.5377311344327834,0.11285266457680275
0.0014408750951832804,0.0,0.016266460108443133,0.0,0.034285714285714315,-0.2513550135501357,0.2629969418960246,-0.12092609082813878,-0.05,-0.06718346253229975,-0.23214285714285784,0.23312147739537153,0.03598200899550236,-0.22570532915360506
0.003579934840735317,0.0,0.016266460108443133,0.0,0.034285714285714315,0.07791327913279143,0.1080530071355759,0.017922771796324854,-0.05,-0.06718346253229975,-0.23214285714285784,0.0935363952512285,-0.34582708645677146,0.05015673981191249
0.03134598735061872,0.0,0.016266460108443133,0.0,0.034285714285714315,0.4857723577235773,0.19979612640163097,0.12785558164008753,-0.05,-0.06718346253229975,-0.23214285714285784,0.20386137426549922,-0.20789605197401295,0.3260188087774296
-0.0008205755850947336,0.0,0.016266460108443133,0.0,0.034285714285714315,-0.6822493224932243,0.004077471967380283,0.23882457702582371,-0.05,-0.06718346253229975,-0.23214285714285784,0.23887756325698584,0.013993003498250927,-0.6269592476489028
0.017179236656084944,0.0,0.016266460108443133,0.0,0.034285714285714315,-0.3990514905149052,0.11620795107033648,0.2561806848538818,-0.05,-0.06718346253229975,-0.23214285714285784,-0.03549586281328736,0.6966516741629183,-0.42633228840125365
-0.003140440120582893,0.0,0.016266460108443133,0.0,0.034285714285714315,-0.5779132791327908,-0.11824668705402647,0.2668987290536712,-0.05,-0.06718346253229975,-0.23214285714285784,0.2619019067034404,0.4577711144427785,-0.17554858934169257
0.04047523843631672,0.0,0.016266460108443133,0.0,0.034285714285714315,0.23509485094850902,-0.20998980632008155,0.10525378450578822,-0.05,-0.06718346253229975,-0.23214285714285784,0.18083703081904196,-0.09995002498750623,0.2382445141065833
0.0609061796990991,0.0,0.016266460108443133,0.0,0.034285714285714315,-0.12940379403793958,-0.3812436289500511,0.257249251194042,-0.05,-0.06718346253229975,-0.23214285714285784,0.22976376064276363,0.13693153423288362,-0.025078369905956018
-0.024731313651109345,0.0,-0.17893106119287372,0.0,-0.2571428571428574,0.29471544715447173,-0.5137614678899084,0.4316198494292885,0.0,-0.1111111111111111,0.19642857142857162,0.2619019067034404,-0.4157921039480258,0.3260188087774296
-0.020839838249253315,0.0,-0.17893106119287372,0.0,-0.2571428571428574,0.22696476964769693,-0.47298674821610615,0.4316198494292885,0.0,-0.1111111111111111,0.19642857142857162,0.2619019067034404,-0.4487756121939029,0.2382445141065833
0.02632239580254726,0.0,-0.17893106119287372,0.0,-0.2571428571428574,-0.2269647696476957,-0.562691131498471,0.4901319517526107,0.0,-0.1111111111111111,0.19642857142857162,0.2619019067034404,-0.3658170914542727,-0.10031347962382452
0.007624398910998839,0.0,-0.17893106119287372,0.0,-0.2571428571428574,-0.6781842818428176,-0.06523955147808366,0.4901319517526107,0.0,-0.1111111111111111,0.19642857142857162,-0.014869888475836522,0.03798100949525244,-0.33855799373040735
0.023526875588919444,0.0,-0.17893106119287372,0.0,-0.2571428571428574,0.279810298102981,-0.7624872579001021,0.4901319517526107,0.0,-0.1111111111111111,0.19642857142857162,0.2619019067034404,-0.5237381309345326,0.47648902821316613
-0.017983122568262504,0.0,-0.17893106119287372,0.0,-0.2571428571428574,0.30149051490514905,-1.2803261977573905,0.7151137375536306,0.0,-0.1111111111111111,0.19642857142857162,0.10744693608346355,-0.627686156921539,0.4263322884012541
0.013062450669846976,0.0,-0.17893106119287372,0.0,-0.2571428571428574,0.14024390243902482,-0.9908256880733948,0.7151137375536306,0.0,-0.1111111111111111,0.19642857142857162,0.2619019067034404,-0.5207396301849073,0.22570532915360506
-0.0043059356126326975,0.0,-0.17893106119287372,0.0,-0.2571428571428574,-0.17005420054200496,-0.689092762487258,0.7151137375536306,0.0,-0.1111111111111111,0.19642857142857162,0.2619019067034404,0.14292853573213388,0.12539184952978055
-0.052945205717603784,0.0,-0.4996127033307513,0.0,-0.44571428571428584,-0.46138211382113736,-1.0540265035677883,0.6499311908038533,-0.05,0.25839793281653745,-0.7678571428571435,-0.43170643962105715,-0.13893053473263353,-0.23824451410658284
-0.05264757321724739,0.0,-0.4996127033307513,0.0,-0.44571428571428584,0.1686991869918702,-1.2293577981651378,0.6499311908038533,-0.05,0.25839793281653745,-0.7678571428571435,-0.7785106127833072,-0.40179910044977496,0.175548589341693
-0.058711487710489806,0.0,-0.4996127033307513,0.0,-0.44571428571428584,-0.0873983739837395,-0.9235474006116209,0.8633206508540434,-0.05,0.25839793281653745,-0.7678571428571435,-1.0970140304592866,-0.22688655672163907,-0.17554858934169257
-0.05737909548926819,2.8,-0.28117738187451585,0.0,-0.5720000000000002,-0.6808943089430883,-1.0010193679918453,1.1117137537440296,-0.2,-0.06718346253229975,-0.7678571428571435,0.12375584602470228,0.10694652673663169,-0.5141065830721
-0.06171006561127666,2.8,-0.28117738187451585,0.0,-0.5720000000000002,-0.24051490514905163,-1.104994903160041,1.1117137537440296,-0.2,-0.06718346253229975,-0.7678571428571435,-1.4001678858376285,-0.3528235882058969,-0.22570532915360506
-0.05721219876009639,0.0,-0.34856700232377996,0.0,-0.13142857142857156,0.14566395663956622,-0.8032619775739043,1.0526835586497207,0.0,-0.2739018087855297,0.4107142857142851,-0.08298357117160408,-0.5677161419290353,0.12539184952978055
-0.06095346710569779,0.0,-0.34856700232377996,0.0,-0.13142857142857156,0.13753387533875291,-0.7951070336391439,1.0526835586497207,0.0,-0.2739018087855297,0.4107142857142851,-0.0978534596474406,-0.4607696151924036,-0.06269592476489028
-0.06033316759560923,0.0,-0.34856700232377996,0.0,-0.13142857142857156,-0.23238482384823833,-0.8766564729867484,0.8994900024285597,0.0,-0.2739018087855297,0.4107142857142851,0.2619019067034404,-0.3348325837081458,-0.012539184952977787
-0.06181854848523834,0.0,-0.34856700232377996,0.0,-0.13142857142857156,-0.46002710027100263,-0.6360856269113152,0.6552740225046546,0.0,-0.2739018087855297,0.4107142857142851,0.2619019067034404,-0.15592203898050958,-0.21316614420062682
-0.06289225077624365,0.0,-0.34856700232377996,0.0,-0.13142857142857156,-0.4247967479674799,-0.3649337410805301,0.7795839067433012,0.0,-0.2739018087855297,0.4107142857142851,0.16165007794699607,-0.07996001999000488,-0.33855799373040735
-0.06215512355573482,0.0,-0.34856700232377996,0.0,-0.13142857142857156,-0.202574525745257,-0.8195718654434253,0.5196308589006718,0.0,-0.2739018087855297,0.4107142857142851,0.22544669624655153,-0.2848575712143927,-0.07523510971786805
-0.0560606113288109,0.0,-0.34856700232377996,0.0,-0.13142857142857156,-0.30284552845528384,-0.6544342507645261,0.5196308589006718,0.0,-0.2739018087855297,0.4107142857142851,0.2619019067034404,-0.16191904047976,-0.2758620689655171
-0.05424143698083817,0.0,-0.34856700232377996,0.0,-0.13142857142857156,-0.3258807588075878,-0.38735983690112136,0.5196308589006718,0.0,-0.2739018087855297,0.4107142857142851,0.2619019067034404,-0.2068965517241379,-0.3134796238244514
-0.06773225592222613,2.8,-0.632842757552285,0.0,-0.5485714285714288,1.399051490514904,-0.5749235474006118,1.2403302841415038,-0.2,-0.11886304909560723,-1.2678571428571428,0.15829236119438816,-0.5867066466766614,1.4420062695924767
-0.06440266617524852,0.0,-0.6041828040278854,0.0,-0.1142857142857144,0.4491869918699186,-0.36289500509684,0.9906743301222374,-0.2,0.23772609819121446,-1.1249999999999998,-0.07099172562657471,-0.27086456771614176,-0.5893416927899685
-0.06427749362836967,4.4,-0.45778466305189774,0.0,-0.3085714285714289,0.6605691056910563,-0.43017329255861375,0.817501821419898,0.0,0.10335917312661498,-0.5178571428571425,0.2619019067034404,-0.41779110444777595,0.33855799373040735
-0.06286999787902074,4.4,-0.45778466305189774,0.0,-0.3085714285714289,0.9017615176151753,-1.0071355759429155,1.0549502145227878,0.0,0.10335917312661498,-0.5178571428571425,-0.16644681616500617,-0.6746626686656669,1.2539184952978055
-0.06269197470123747,0.0,-0.4105344694035631,0.0,-0.5485714285714288,-0.2635501355013544,-0.5912334352701326,1.556269732048895,-0.1,0.056847545219638244,-0.08928571428571426,-0.27821081664468184,-0.08295852073963017,-0.4639498432601879
-0.054210839247156674,0.0,-0.4105344694035631,0.0,-0.5485714285714288,-0.4207317073170732,-0.5137614678899084,1.556269732048895,-0.1,0.056847545219638244,-0.08928571428571426,-1.2869648638925508,0.1309345327336332,-0.5015673981191222
-0.0661495186072468,6.8,-0.429124709527498,0.0,-0.6228571428571431,0.4166666666666666,-1.015290519877676,1.7252003561887796,-0.05,0.05426356589147287,-0.41071428571428636,0.04748770835831673,-0.499750124937531,0.2382445141065833
-0.06717593349165343,6.4,-0.5948876839659178,0.0,-0.5885714285714289,0.5779132791327908,-0.9745158002038737,1.6632558892576699,-0.05,-0.12919896640826872,-0.7321428571428572,-0.023983691090058733,-0.5367316341829084,0.41379310344827586
-0.06328723970195026,3.2,-0.6537567776917118,0.0,-0.6228571428571431,0.9898373983739833,-0.8766564729867484,1.808354245932162,-0.2,0.012919896640826873,0.23214285714285657,-0.07626813766638557,-0.546726636681659,0.6771159874608151
-0.054074540251666366,3.2,-0.6537567776917118,0.0,-0.6228571428571431,0.38143631436314385,-0.6748216106014273,1.808354245932162,-0.2,0.012919896640826873,0.23214285714285657,0.2619019067034404,-0.5377311344327834,0.21316614420062682
-0.04923731671783674,4.8,-0.6196746707978311,0.0,-0.7257142857142861,0.5020325203252027,-0.8481141692150869,2.429482716748968,-0.05,0.20930232558139536,-0.2678571428571428,-0.991006115841228,-0.5867066466766614,0.3636363636363638
-0.05120113489775837,4.8,-0.6196746707978311,0.0,-0.7257142857142861,-0.43970189701896933,-1.2028542303771663,2.429482716748968,-0.05,0.20930232558139536,-0.2678571428571428,0.04269097014030389,-0.35682158920539714,-0.3260188087774291
-0.06659735816385783,7.2,-0.5941130906274206,0.0,-0.7314285714285718,0.7039295392953924,-0.8440366972477066,2.888059580668663,0.0,-0.3695090439276486,-0.7321428571428572,-0.33481232761722074,-0.6856571714142926,1.115987460815047
-0.05938741946363564,6.4,-0.6026336173508907,0.0,-0.7142857142857146,-0.739159891598915,-1.1335372069317027,2.38913624220837,-0.05,0.0103359173126615,1.0535714285714282,-0.41443818203621424,-0.33083458270864546,-0.3761755485893416
-0.04170192939572953,6.4,-0.6026336173508907,0.0,-0.7142857142857146,-0.3692411924119239,-1.1824668705402652,2.38913624220837,-0.05,0.0103359173126615,1.0535714285714282,-0.7386976855738079,-0.578710644677661,-0.07523510971786805
2.427359937135565,0.0,0.6514329976762201,1.0,1.3257142857142856,0.004742547425474031,0.40570846075433253,-0.3514126123208936,0.95,0.8682170542635659,0.4107142857142851,-0.6576328096894094,0.623688155922039,-0.42633228840125365
